datetime,observation,simulation
2015-09-28,0.141769583333333,0.36899825
2015-09-29,0.140809895833333,0.368913708333333
2015-09-30,0.139547604166667,0.368828625
2015-10-01,0.1383890625,0.368743
2015-10-02,0.1371959375,0.368656791666667
2015-10-03,0.13717,0.368569958333333
2015-10-04,0.1364178125,0.368482458333333
2015-10-05,0.136357291666667,0.368394125
2015-10-06,0.137014375,0.368305375
2015-10-07,0.1374553125,0.368216416666667
2015-10-08,0.138968333333333,0.368127083333333
2015-10-09,0.1402046875,0.368037666666667
2015-10-10,0.14049,0.367948
2015-10-11,0.14049,0.36785825
2015-10-12,0.14049,0.367768083333333
2015-10-13,0.141129791666667,0.36767775
2015-10-14,0.177079166666667,0.367587
2015-10-15,0.209673958333333,0.367496291666667
2015-10-16,0.2176021875,0.367408291666667
2015-10-17,0.21768,0.367326625
2015-10-18,0.219348645833333,0.367253791666667
2015-10-19,0.2197809375,0.36719075
2015-10-20,0.218812604166667,0.367138708333333
2015-10-21,0.217386041666667,0.367098083333333
2015-10-22,0.215648229166667,0.367068416666667
2015-10-23,0.213798020833333,0.367049041666667
2015-10-24,0.212129375,0.36703925
2015-10-25,0.210486666666667,0.367038291666667
2015-10-26,0.2086278125,0.367045041666667
2015-10-27,0.207339583333333,0.367058291666667
2015-10-28,0.207062916666667,0.36707725
2015-10-29,0.2098728125,0.367101041666667
2015-10-30,0.209933333333333,0.367130166666667
2015-10-31,0.210149479166667,0.367165791666667
2015-11-01,0.209336770833333,0.367207875
2015-11-02,0.208091770833333,0.367256208333333
2015-11-03,0.207296354166667,0.367309375
2015-11-04,0.2062675,0.367366416666667
2015-11-05,0.204815,0.36742625
2015-11-06,0.203423020833333,0.3674885
2015-11-07,0.201590104166667,0.367553041666667
2015-11-08,0.200163541666667,0.36761925
2015-11-09,0.198546770833333,0.367686666666667
2015-11-10,0.1968003125,0.36775475
2015-11-11,0.1950365625,0.367822833333333
2015-11-12,0.193445729166667,0.36789025
2015-11-13,0.191906770833333,0.367956125
2015-11-14,0.190506145833333,0.368019791666667
2015-11-15,0.189105520833333,0.368080583333333
2015-11-16,0.187333125,0.36813775
2015-11-17,0.185733645833333,0.3681915
2015-11-18,0.184315729166667,0.368241833333333
2015-11-19,0.183088020833333,0.368288458333333
2015-11-20,0.182206145833333,0.368331458333333
2015-11-21,0.181903541666667,0.368370333333333
2015-11-22,0.1809784375,0.36840475
2015-11-23,0.18033,0.368434458333333
2015-11-24,0.18033,0.368459291666667
2015-11-25,0.1797853125,0.368479333333333
2015-11-26,0.179102291666667,0.368494416666667
2015-11-27,0.17867,0.368504708333333
2015-11-28,0.178341458333333,0.368510291666667
2015-11-29,0.17784,0.368511541666667
2015-11-30,0.176958125,0.368508041666667
2015-12-01,0.176543125,0.368500458333333
2015-12-02,0.175194375,0.368489041666667
2015-12-03,0.174269270833333,0.368473875
2015-12-04,0.173318229166667,0.368455583333333
2015-12-05,0.172540104166667,0.368434208333333
2015-12-06,0.1716409375,0.368410333333333
2015-12-07,0.1712,0.368384416666667
2015-12-08,0.17037,0.368356583333333
2015-12-09,0.16954,0.368327208333333
2015-12-10,0.168701354166667,0.368296083333333
2015-12-11,0.167560104166667,0.368263458333333
2015-12-12,0.1666609375,0.368229333333333
2015-12-13,0.166021145833333,0.368193791666667
2015-12-14,0.165536979166667,0.368156708333333
2015-12-15,0.16456,0.368118291666667
2015-12-16,0.16456,0.368078458333333
2015-12-17,0.164093125,0.368037416666667
2015-12-18,0.163669479166667,0.367995208333333
2015-12-19,0.16258875,0.367951791666667
2015-12-20,0.16207,0.3679075
2015-12-21,0.1616809375,0.36786275
2015-12-22,0.1607990625,0.367817625
2015-12-23,0.1600728125,0.367771958333333
2015-12-24,0.159182291666667,0.367725958333333
2015-12-25,0.158430104166667,0.367679625
2015-12-26,0.157496354166667,0.367633
2015-12-27,0.156675,0.367586
2015-12-28,0.155257083333333,0.367538958333333
2015-12-29,0.154487604166667,0.367491
2015-12-30,0.15377,0.367443
2015-12-31,0.1533290625,0.367394625
2016-01-01,0.15294,0.367369
